13.164674;-1.7338;-1.3389;3.5111;4.138
13.172548;-1.1201;0.4874;-1.8803;2.242
13.180897;0.4955;1.3510;0.9206;1.708
13.189147;0.8646;0.6920;0.1865;1.123
13.197649;0.7594;-0.4060;-2.7765;2.907
13.205125;-0.0431;0.5440;0.6000;0.811
13.215396;0.4053;1.3534;-4.2623;4.490
13.221025;-0.5924;0.7252;6.5824;6.649
13.229038;-2.0929;-0.8472;0.9164;2.437
13.237838;-0.6302;0.9316;-3.6548;3.824
13.245235;-1.0082;1.1668;3.4795;3.806
13.253206;1.0423;0.3364;-2.9622;3.158
13.261388;2.0228;0.3582;2.2251;3.028
13.269383;-0.5747;0.3444;-1.0665;1.260
13.277705;1.8267;1.0217;-3.1598;3.790
13.285425;-0.9974;0.2698;-0.0776;1.036
13.293356;-0.1789;-0.1003;-2.2121;2.222
13.302436;-0.5797;0.6086;8.2328;8.276
13.311855;-0.9621;0.7674;-2.2275;2.545
13.322125;-0.5330;0.5929;2.6192;2.738
13.327321;1.0872;0.7214;-5.6518;5.800
13.333739;2.9575;1.0626;-2.2659;3.874
13.342710;-2.4775;-0.4971;8.0921;8.477
13.349666;-0.8470;0.0167;-7.3598;7.408
13.358020;0.8852;-0.7787;1.7167;2.083
13.366169;-0.6603;0.3905;0.1402;0.780
13.373999;-2.3543;-0.4730;2.6560;3.581
13.382167;0.9014;-0.0778;4.3801;4.473
13.390784;-1.3219;0.8789;0.3232;1.620
13.398159;-0.7380;0.0239;-2.2832;2.400
13.406510;-0.0677;0.2129;1.1718;1.193
13.416233;2.9532;1.3810;-3.4927;4.778
13.425271;0.0338;-0.6866;-1.7232;1.855
13.430491;-0.2738;0.9106;8.7519;8.803
13.438021;-1.4136;0.0511;-6.6588;6.807
13.446547;-0.0703;0.0957;-6.0632;6.064
13.455010;-0.7391;0.1989;2.4166;2.535
13.462088;-0.2497;-0.3093;-5.1193;5.135
13.470110;2.2866;0.3337;1.6285;2.827
13.478467;-0.9383;0.2721;1.9135;2.148
13.486643;-1.2100;-0.2199;-6.9921;7.099
13.494071;0.9511;-0.8833;4.7910;4.964
13.503310;0.4716;0.2293;-4.9346;4.962
13.511111;0.0544;0.2384;2.3916;2.404
13.519788;0.2800;0.1137;-3.2187;3.233
13.526337;-0.2976;0.5926;-0.4269;0.789
13.534411;-0.9892;-0.9780;3.7441;3.994
13.543536;-1.9203;-0.7398;3.0171;3.652
13.550853;0.0726;-0.2222;-4.3013;4.308
13.559548;1.5275;0.9984;1.4180;2.311
13.568227;1.5367;0.0607;0.4489;1.602
13.574671;-1.2875;-0.5156;-0.8232;1.613
13.583714;0.6346;0.8700;4.7793;4.899
13.590790;-1.8770;-0.5865;0.6569;2.073
13.598834;-0.8067;1.0595;-9.3412;9.436
13.607083;2.1517;0.0490;11.0100;11.218
13.615387;2.2126;1.2250;7.7675;8.169
13.623139;-1.8108;-0.9559;-3.6485;4.184
13.631741;-0.4974;-0.8364;-0.1298;0.982
13.639163;0.1939;2.6038;13.5238;13.774
13.647454;-0.1266;0.4532;-5.7615;5.781
13.655288;-1.0850;-0.3917;1.4588;1.860
13.663501;0.7349;1.0527;-5.1648;5.322
13.671690;-1.1411;-0.6178;1.8945;2.296
13.679832;-0.1023;0.5422;-8.5870;8.605
13.687340;1.1107;2.4670;-4.0751;4.891
13.695526;-0.9590;0.5711;-6.4337;6.530
13.703724;-4.0735;0.7265;12.1812;12.865
13.712665;-0.4606;0.3250;-6.6289;6.653
13.723106;1.7924;1.4446;1.0151;2.516
13.728390;0.4512;0.7595;-4.9202;4.999
13.736232;-2.2288;0.7468;15.3417;15.521
13.744200;-0.6638;0.8296;-8.8364;8.900
13.752165;1.6586;0.1187;9.2682;9.416
13.760780;-0.2233;0.1765;0.7277;0.781
13.768974;-0.6851;0.9272;-9.3833;9.454
13.777605;1.3581;-1.2865;16.4771;16.583
13.785794;-0.2249;2.0491;-3.7330;4.264
13.793923;-0.4182;0.4186;-2.8063;2.868
13.800384;-0.3504;-0.2127;6.7305;6.743
13.812403;0.0601;1.2421;-1.8584;2.236
13.818069;-0.7255;0.7252;-2.1287;2.363
13.824751;-0.0574;0.7058;-7.8540;7.886
13.832419;-1.0801;-0.6358;8.3180;8.412
13.841087;-1.9171;-0.6191;-2.9087;3.538
13.848546;1.0954;2.2513;8.4728;8.835
13.856834;-0.0964;1.0835;-6.5937;6.683
13.865169;1.9806;-0.0288;2.6003;3.269
13.872804;-0.9849;-1.0913;1.0437;1.803
13.880819;1.6371;2.6619;-1.7897;3.601
13.889320;-0.0237;1.9530;-4.1056;4.547
13.897335;-1.3709;-0.4864;-1.7291;2.260
13.904758;-2.9022;-0.1746;-5.6488;6.353
13.913976;-3.0861;0.7032;8.1911;8.781
13.930207;-0.6032;0.0455;1.3093;1.442
13.930898;-0.8263;0.9343;-9.4014;9.484
13.937070;1.1646;0.8569;12.2887;12.373
13.945442;1.8478;0.4159;1.0869;2.184
13.953225;0.3704;0.6921;-2.2622;2.395
13.961157;0.8254;-0.6680;4.8598;4.974
13.969462;-0.7458;0.2965;-7.8894;7.930
13.977669;2.5656;1.9380;9.2290;9.773
13.986271;-1.5929;0.4205;-6.7962;6.993
13.994140;-0.3761;0.2165;-6.9055;6.919
14.002755;-1.5824;-1.8262;13.0226;13.245
14.010942;-0.6765;0.9063;-9.3627;9.431
14.017557;-0.6888;1.5193;-18.1982;18.275
14.029313;-0.7944;0.0369;5.3615;5.420
14.033984;-0.5468;0.1376;-7.1012;7.124
14.041641;0.9530;1.0317;-2.1023;2.528
14.049609;-1.0056;0.3452;-4.8367;4.952
14.057740;3.0260;2.1659;-6.7197;7.681
14.066011;-0.9943;-0.1976;-3.1489;3.308
14.074645;-1.0372;-0.5066;3.4061;3.596
14.086898;-0.6489;0.6362;-0.2643;0.946
14.091790;0.9807;1.2479;-3.9450;4.252
14.098622;-3.4643;-0.5563;6.7674;7.623
14.106520;-1.1331;-0.8429;-1.7403;2.241
14.115885;1.6197;-0.3589;0.2236;1.674
14.122545;0.9724;0.1255;7.0099;7.078
14.131044;-1.4862;0.2217;-3.9454;4.222
14.138288;-0.9979;-0.7479;-2.8209;3.084
14.146485;2.9444;1.6198;13.0499;13.476
14.154576;-1.4402;0.2186;-5.9344;6.111
14.162964;-1.8383;-0.2107;1.2671;2.243
14.170142;2.3262;1.2027;1.3826;2.961
14.178337;-1.2088;-0.0908;-2.8045;3.055
14.186394;-0.1917;-0.9893;-6.5207;6.598
14.194455;-0.6222;0.2366;-3.9637;4.019
14.202385;0.0890;1.9559;-2.5126;3.185
14.210512;-1.6714;0.0283;8.1966;8.365
14.219220;-1.3214;0.7784;-9.2075;9.334
14.229258;2.6153;-1.5875;-4.2479;5.235
14.237295;-1.2666;-0.4847;1.0095;1.691
14.243989;-0.4539;-0.2934;1.0993;1.225
14.252754;-3.1707;-0.1693;-3.8109;4.960
14.258702;-1.6347;0.3596;11.3396;11.462
14.267543;-0.9624;0.4086;-6.5223;6.606
14.274983;1.3622;-0.1082;-6.4991;6.641
14.282981;3.1886;0.9595;0.0342;3.330
14.290980;-0.0749;1.0254;5.0123;5.117
14.299636;-1.1836;0.2483;-6.5013;6.613
14.307718;0.2275;1.5301;8.2678;8.411
14.316490;-0.2963;0.5668;5.8675;5.902
14.324063;-0.7545;-0.4484;-6.4705;6.530
14.332253;0.6689;1.2863;6.0082;6.181
14.340069;-0.9413;0.2467;3.8145;3.937
14.347813;-0.1585;0.2404;0.5258;0.599
14.355762;-0.1901;0.9085;-5.4358;5.515
14.364153;1.5460;1.3749;-4.6227;5.065
14.372034;0.0538;0.5951;12.1331;12.148
14.379746;-1.1581;0.2048;-5.6527;5.774
14.388181;-1.6609;-0.3931;9.1406;9.299
14.396138;-0.7629;1.2289;5.7533;5.932
14.404561;0.4051;0.4220;-2.9074;2.966
14.412336;-0.9440;0.5691;-1.6101;1.951
14.420299;-0.0940;0.2971;0.3448;0.465
14.430760;-1.0930;0.8165;-7.1969;7.325
14.441997;0.2065;-0.0812;15.5951;15.597
14.446790;-0.7863;-0.8759;3.7173;3.899
14.453419;-0.7262;0.9295;-9.3006;9.375
14.460171;0.2694;0.3045;11.4777;11.485
14.468258;1.0015;0.2795;4.9514;5.059
14.476370;-2.4160;0.6586;-3.1016;3.986
14.484815;-0.2143;-0.9122;-0.0275;0.937
14.492434;1.2657;2.8585;4.2901;5.308
14.500480;-0.4955;0.6130;-6.7511;6.797
14.508976;-0.3735;-0.3966;8.3386;8.356
14.517096;-0.7592;0.3004;-5.4973;5.558
14.526004;2.3969;2.2805;0.3228;3.324
14.532986;0.5059;1.8631;-1.1447;2.244
14.541153;-1.4599;0.7529;1.0319;1.940
14.548798;-1.7673;-1.0529;4.6110;5.049
14.557008;-0.1732;-0.3563;0.1881;0.439
14.565144;-0.9715;1.0755;-8.8338;8.952
14.573615;3.0185;2.0656;17.2011;17.586
14.582592;-0.6751;0.9652;-8.4515;8.533
14.589812;-0.6987;1.0878;-10.3430;10.423
14.597683;-2.6752;-0.0358;13.4409;13.705
14.606090;-0.1573;0.2156;-5.3409;5.348
14.613393;1.9947;0.9158;10.9147;11.133
14.622986;0.6287;-0.3302;1.9189;2.046
14.633644;-1.6366;0.4272;3.9823;4.327
14.637745;0.2081;0.8645;-5.9458;6.012
14.645450;0.1401;-0.0316;16.1267;16.127
14.653870;-0.7635;1.0029;-8.6866;8.778
14.661854;1.3976;-1.3265;12.8547;12.998
14.670543;-0.7922;1.0507;-9.0960;9.191
14.678799;1.5057;0.4271;18.6660;18.731
14.685594;-0.5783;-0.2929;-2.2629;2.354
14.694341;1.8022;1.0534;-11.5734;11.760
14.701627;-0.9365;0.0771;-4.4835;4.581
14.709786;0.6270;2.6019;4.9218;5.602
14.718281;-0.4531;-0.3303;1.9546;2.033
14.726364;-0.6654;0.4722;-4.5607;4.633
14.734502;-0.2610;0.8800;-7.9797;8.032
14.741715;3.9868;3.2581;16.9019;17.669
14.750597;-0.6377;1.1078;-9.2560;9.344
14.758188;0.3962;-0.5879;-4.0498;4.111
14.766309;-2.5449;-0.9411;5.1103;5.786
14.774543;-3.3720;1.8161;3.3470;5.086
14.782806;-0.4926;0.9171;-9.4826;9.540
14.790665;2.6151;1.3398;14.9339;15.220
14.798583;-0.8012;0.5428;-7.0140;7.080
14.806423;-1.3542;0.4109;-3.1837;3.484
14.814434;-0.6508;0.9031;10.0992;10.160
14.823320;-0.6760;1.0965;-8.7196;8.814
14.832621;0.2900;0.6340;-11.7511;11.772
14.839393;-1.4205;1.4824;5.1898;5.581
14.847189;-1.1460;0.5874;-8.5304;8.627
14.854999;-0.5868;0.9650;-8.3774;8.453
14.862673;2.3241;0.8492;32.9880;33.081
14.871003;-0.6114;1.0657;-8.5531;8.641
14.878828;-0.6470;1.1747;-9.4909;9.585
14.887256;1.1831;1.7543;1.5087;2.599
14.895749;-0.9983;0.7307;-7.3487;7.452
14.904391;-0.6808;0.3393;12.9059;12.928
14.912536;-0.7172;0.8220;-8.0445;8.118
14.918613;-7.1030;0.5180;6.9696;9.965
14.930780;1.0992;2.3988;1.9006;3.252
14.935243;-1.0557;0.5782;-7.2319;7.331
14.942908;2.7807;-0.8078;-1.5164;3.269
14.950987;-0.9666;0.4579;4.2740;4.406
14.959337;-0.2253;0.5576;-5.2201;5.255
14.967101;-1.2801;-0.9405;9.3706;9.504
14.975171;-2.7858;2.1274;1.1333;3.684
14.983343;1.4857;0.0183;6.1252;6.303
14.991976;-0.6131;1.1232;-2.1816;2.529
14.999739;0.1855;1.0133;-1.3235;1.677
15.008020;-1.7441;-0.6730;0.0900;1.872
15.015539;2.5892;1.7048;-3.4390;4.630
15.023917;-1.9129;0.0022;-2.2600;2.961
15.032940;1.3648;1.6465;5.7651;6.149
15.039850;-1.3154;-0.0500;-2.2118;2.574
15.048279;-0.2380;-0.6811;9.5632;9.590
15.055894;-0.6501;1.4227;-1.8701;2.438
15.063884;-1.0232;-0.7351;-3.9585;4.154
15.072594;3.4774;1.0708;11.2479;11.822
15.080334;-2.1805;0.8704;-5.1632;5.672
15.093502;1.0587;2.1930;5.2619;5.798
15.096729;-0.6923;0.7209;-7.3874;7.455
15.104340;-0.7926;1.0555;-9.5406;9.631
15.112694;0.1041;0.7013;-8.2365;8.267
15.120544;-2.4475;1.1111;1.0256;2.877
15.130478;-0.9020;0.5546;-8.4665;8.532
15.140367;3.7056;1.9900;7.4141;8.524
15.144113;-1.0956;0.9142;0.3587;1.471
15.152208;0.1684;-0.7358;2.2622;2.385
15.160295;-1.1905;1.1675;-9.1691;9.320
15.168292;-0.3515;-1.4157;21.3354;21.385
15.176207;-0.2007;2.0303;-4.5741;5.009
15.184303;-1.0570;0.7394;-6.8184;6.939
15.192883;-2.6007;0.0943;12.8233;13.085
15.201042;-0.0401;0.6508;-3.7789;3.835
15.208733;-1.3944;0.7170;-5.5832;5.799
15.216828;-1.2589;-0.9384;10.7616;10.876
15.226670;-1.1603;0.5056;-7.6333;7.738
15.233680;2.0830;0.6339;2.9786;3.690
15.241238;-1.8571;0.1132;-1.9186;2.673
15.249313;-0.1672;0.8324;-2.5242;2.663
15.257148;-0.7304;0.0668;-1.4051;1.585
15.265762;-0.2191;0.6971;-1.4202;1.597
15.273055;-0.4622;-0.1192;5.8402;5.860
15.281370;-0.5894;0.0127;-3.0309;3.088
15.289143;2.4928;2.0138;9.1659;9.710
15.297805;-0.6935;0.8019;-6.2106;6.300
15.305464;2.9045;1.0105;13.2795;13.631
15.313940;-0.6892;0.7933;-9.5137;9.572
15.324390;0.2164;0.7155;0.4235;0.859
15.336549;-1.2985;0.3593;4.6124;4.805
15.340995;0.0332;0.8736;-3.4519;3.561
15.346881;-0.7634;-0.3150;4.1225;4.204
15.356118;-0.9078;1.0013;-8.4549;8.562
15.361766;-0.1013;-0.7175;6.7237;6.763
15.369699;-0.7290;2.0701;0.1781;2.202
15.378072;0.8698;0.3947;-1.3538;1.657
15.385623;0.0484;0.7472;-3.9546;4.025
15.393721;0.8361;0.8625;3.8285;4.012
15.402658;-0.6980;0.4289;0.4100;0.916
15.409750;0.5951;1.2015;-4.0036;4.222
15.417966;-1.2509;0.9651;-1.2895;2.039
15.426120;-0.3800;-0.8743;1.9270;2.150
15.437787;0.3546;1.6141;-4.4575;4.754
15.441998;-1.0756;-0.7062;-0.1676;1.298
15.449937;-2.0051;1.7519;-3.1882;4.154
15.458045;-0.1809;0.8367;-0.2457;0.891
15.466083;-0.4484;0.3183;-3.1453;3.193
15.474601;0.1281;0.9089;-0.8442;1.247
15.482506;-0.1933;0.3371;-4.4093;4.426
15.491001;-1.1046;0.3289;-1.6897;2.045
15.498306;-0.1624;-0.6397;5.9991;6.035
15.506405;0.6781;1.8596;-2.9688;3.568
15.514753;-0.7248;-0.7636;2.8869;3.073
15.525784;0.7396;1.0529;-3.2977;3.540
15.539065;-1.1571;0.1659;-3.3242;3.524
15.539909;-1.1672;0.7437;6.5559;6.700
15.546445;-0.2643;0.1124;-5.2049;5.213
15.555184;-1.7957;1.0671;1.3604;2.493
15.563906;3.0018;2.6910;9.9835;10.767
15.572527;-1.8304;-0.8652;-1.7693;2.689
15.580831;-0.8789;0.7081;-8.8835;8.955
15.587027;3.2775;1.5959;14.6066;15.055
15.594924;-1.4430;0.7110;-7.2168;7.394
15.602858;-0.8843;1.6625;9.9134;10.091
15.611269;-1.8312;0.6702;-1.9529;2.760
15.619199;-1.0058;0.0123;-1.2214;1.582
15.629851;0.7832;1.5269;6.8692;7.080
15.637895;-1.1765;-0.5860;-3.7218;3.947
15.643360;-0.9777;0.8355;5.5185;5.666
15.651246;0.9320;0.6506;1.6086;1.970
15.659072;0.0832;1.0108;-4.8448;4.950
15.667782;0.6831;0.5156;-0.2372;0.888
15.675367;-0.4922;-0.4121;0.3388;0.726
15.683513;-1.8332;-0.5490;7.9420;8.169
15.691440;-1.5762;0.7525;1.7448;2.469
15.700082;-1.3669;1.1138;-7.8757;8.071
15.707456;2.7323;-0.9377;16.3087;16.563
15.716433;1.2779;0.3647;2.7781;3.080
15.725529;0.0745;-0.5463;-1.9724;2.048
15.738572;-0.6017;2.0010;0.6738;2.196
15.744270;-0.3692;0.5920;0.3168;0.766
15.749713;-1.1950;0.7186;-1.5105;2.056
15.756985;0.4694;-0.5491;2.5200;2.622
15.764863;-0.7624;0.4996;-3.5338;3.649
15.772946;-0.3036;-0.1213;4.4060;4.418
15.782005;-1.2812;1.8192;7.4499;7.775
15.789441;-0.8622;0.6782;-8.2767;8.349
15.798130;0.4264;0.3513;-0.6294;0.837
15.804199;-0.4234;1.5614;6.1060;6.317
15.812680;-0.7935;1.0243;-4.4022;4.589
15.820146;0.6334;1.3156;-0.2265;1.478
15.830611;0.1017;1.6753;-3.7809;4.137
15.837593;-1.4727;-0.0872;4.3734;4.616
15.844936;-0.3364;0.1830;-3.1657;3.189
15.852454;0.5484;0.2562;6.0954;6.125
15.860542;-1.9299;0.5632;-6.5072;6.811
15.868816;-1.2733;1.3106;9.7921;9.961
15.877300;-0.4355;0.6372;-6.0306;6.080
15.884797;-0.0460;0.0317;2.6916;2.692
15.892490;0.5054;0.9310;4.1912;4.323
15.900556;-1.4873;0.4945;0.7062;1.719
15.908945;-0.2981;0.3175;-0.0973;0.446
15.917211;0.0847;0.1770;8.1655;8.168
15.925445;-1.0243;0.8831;-6.7226;6.857
15.937977;-0.6293;1.1401;5.3556;5.512
15.944110;-1.6756;-0.5141;-2.6339;3.164
15.949220;0.8783;1.2753;-15.0127;15.092
15.957635;-0.7218;-0.7671;-0.1817;1.069
15.965112;0.1039;1.0760;3.7436;3.897
15.973484;-1.8295;-0.3534;-2.2282;2.905
15.980992;0.3248;-0.6896;3.3248;3.411
15.989335;0.0457;0.9173;-0.4415;1.019
15.998386;-0.9032;0.0730;-3.7689;3.876
16.006714;-1.8737;0.4632;7.1426;7.399
16.015110;2.5920;-0.1218;3.8547;4.647
16.023086;-1.5136;1.1803;-2.4603;3.120
16.033847;1.0321;0.5626;-0.5875;1.314
16.038581;-2.9663;0.1155;-1.3119;3.245
16.047299;1.4925;1.6688;6.0011;6.405
16.053621;-0.9238;-0.5530;-3.5837;3.742
16.061723;-1.2026;0.1293;0.9229;1.521
16.070248;0.0853;1.4332;-4.1214;4.364
16.077622;-1.6661;-0.1961;1.7231;2.405
16.085842;0.0355;-0.1876;6.0058;6.009
16.099085;-1.2247;0.6222;-1.7518;2.226
16.107984;0.7555;1.2382;3.9700;4.227
16.115035;-1.1692;0.2361;-6.5426;6.650
16.118835;0.9476;0.7504;8.0053;8.096
16.126369;-1.2469;0.3759;-3.8888;4.101
16.134269;0.5798;-0.1257;6.6196;6.646
16.151554;-0.8608;0.8342;0.0228;1.199
16.152150;-0.6412;0.4893;-7.0654;7.111
16.158276;0.7826;1.2164;2.7559;3.112
16.166030;0.1159;0.4690;-3.3848;3.419
16.174110;-1.6636;-0.2649;-0.6238;1.796
16.182350;-0.8798;-0.7273;-1.5556;1.930
16.190162;1.9505;3.0988;-2.7986;4.609
16.199550;-1.2547;0.5114;-5.4193;5.586
16.206330;-0.4830;-0.0176;1.8840;1.945
16.214490;-0.3214;-0.2329;-0.2249;0.456
16.222866;-0.8671;0.9378;-8.8636;8.955
16.233557;-0.5567;-0.4796;-4.6029;4.661
16.248457;-2.2978;1.1634;5.2644;5.861
16.249041;0.9437;-0.5805;-2.5916;2.818
16.254735;-0.6145;-0.0766;9.0752;9.096
16.262591;-0.4308;1.2803;-5.4440;5.609
16.273783;-0.5717;-0.6290;3.1610;3.273
16.278782;-0.9530;-0.6755;6.2111;6.320
16.287253;2.9580;1.2906;-6.8113;7.537
16.295176;-0.9448;0.2948;-3.3223;3.467
16.303563;-0.3374;0.5975;-0.1147;0.696
16.311255;-0.6219;-0.1762;1.3764;1.521
16.320013;-1.5203;-0.6032;-4.1163;4.429
16.328648;-2.0142;1.2372;9.2409;9.538
16.337039;-1.1081;0.6908;-6.9519;7.073
16.346167;0.0343;0.3378;-9.8610;9.867
16.351249;-1.1131;0.0485;7.6772;7.758
16.360097;-1.1942;0.7640;-8.6438;8.759
16.367542;0.8937;-0.3563;1.9342;2.160
16.376686;-2.0761;-0.0405;4.5107;4.966
16.383529;0.9023;1.7581;-8.4418;8.670
16.392093;-0.4461;-0.1127;2.8628;2.900
16.400245;0.6456;0.5263;0.5568;1.002
16.408222;-0.4110;-0.4374;-0.2769;0.661
16.416076;-0.6354;0.1907;-1.6773;1.804
16.424077;0.5811;1.7871;-1.0649;2.160
16.434392;-1.4880;-0.9465;-2.6043;3.145
16.447528;0.0410;0.8418;4.4291;4.509
16.452461;-1.0794;0.0013;-4.9574;5.074
16.457207;-1.3605;-1.3590;3.1617;3.701
16.465584;-0.9239;1.0915;7.2661;7.405
16.474249;-0.9888;0.6362;-8.5952;8.675
16.482682;1.1879;0.7766;-9.2367;9.345
16.488501;-0.9091;0.6358;-7.3881;7.471
16.496407;-0.6936;-0.3499;-1.7570;1.921
16.504520;-0.5603;1.5828;15.4977;15.588
16.512509;-0.3726;0.0053;-8.4769;8.485
16.520541;1.6257;0.5467;-11.5416;11.668
16.528712;-1.2640;0.4678;-4.5067;4.704
16.538326;-1.5927;-0.2411;6.5266;6.722
16.544725;-1.5481;0.9296;-3.9916;4.381
16.552846;-2.0274;0.3405;-2.2281;3.032
16.560553;0.9954;-0.8724;6.3116;6.449
16.568757;2.0553;2.0061;-0.2352;2.882
16.576490;-1.4411;0.3848;-6.7232;6.887
16.584706;-0.0796;-0.1715;-7.7741;7.776
16.593190;0.1729;0.3165;26.3362;26.339
16.600821;-0.8518;1.0291;-9.1218;9.219
16.608703;2.8305;-2.1513;1.1340;3.732
16.617258;-0.8333;1.0646;-10.0746;10.165
16.625340;-1.6876;0.2379;6.8576;7.066
16.635501;1.0349;0.8861;4.3517;4.560
16.647039;-0.9209;0.8028;-8.6051;8.691
16.650853;-1.1726;0.4544;10.6287;10.703
16.658264;-0.4908;-0.1563;-5.2534;5.279
16.666726;-0.0619;1.7781;14.5839;14.692
16.675112;0.0624;1.2726;-1.9464;2.326
16.683863;-0.7181;-0.1636;-2.8944;2.987
16.692228;-1.3827;-0.0458;8.7931;8.901
16.699862;-1.3972;-0.4305;2.9629;3.304
16.705374;0.5160;0.6372;-0.4679;0.944
16.713767;0.5115;0.1314;2.2722;2.333
16.721728;-1.7195;0.1546;-3.0119;3.472
16.731548;-1.1996;-0.7452;10.5128;10.607
16.739316;-2.3040;0.4145;-4.2389;4.842
16.747182;1.1113;-0.4877;2.8674;3.114
16.754229;1.9710;2.3015;0.2079;3.037
16.762155;-0.7802;0.2088;-2.6618;2.782
16.769664;0.8338;0.0330;-3.7777;3.869
16.777728;-2.2499;1.3470;-2.5818;3.680
16.786047;-0.8190;0.3722;-8.5629;8.610
16.794151;0.3315;0.4136;-0.5605;0.771
16.801939;-0.6391;-0.4916;-0.0730;0.810
16.810052;-1.3523;0.8861;-4.7552;5.023
16.818458;0.1014;-0.0031;-4.5803;4.581
16.826939;-0.3025;-0.1060;17.9440;17.947
16.835521;-0.7949;0.7846;-8.9809;9.050
16.846870;3.7104;-2.6546;3.9156;6.012
16.851423;0.9687;-1.8354;12.9034;13.069
16.859930;3.3240;4.1320;37.8923;38.262
16.866296;-0.6864;0.7736;-8.7775;8.838
16.875167;-0.6714;0.8345;-9.5353;9.595
16.883998;0.2116;-0.7675;-16.7427;16.762
16.891369;0.6637;0.1631;9.8946;9.918
16.900078;-0.9301;-0.4338;-16.0328;16.066
16.908387;2.3366;-1.1724;13.4027;13.655
16.916743;-1.3120;0.8531;-6.4338;6.621
16.925863;-0.6394;1.0289;-10.0940;10.166
16.930777;-1.5015;0.7279;14.6965;14.791
16.938951;-3.2157;0.1930;5.3802;6.271
16.950363;0.9175;0.1226;6.4675;6.533
16.962015;-2.7823;1.0345;-2.7367;4.037
16.966698;-0.4505;-0.0365;-4.7861;4.807
16.971007;1.1271;-1.0535;5.4738;5.687
16.978971;0.5730;1.3175;-12.2778;12.362
16.986729;-0.9432;-0.3068;-7.2225;7.290
16.995558;-0.9013;0.9173;15.6929;15.746
17.003329;-0.5631;0.5810;-9.0421;9.078
17.011262;1.6342;-1.7367;-1.9978;3.111
17.019807;0.5336;-0.1069;9.6636;9.679
17.027455;0.3155;-0.0659;10.6044;10.609
17.036629;-0.4854;0.6450;-3.7205;3.807
17.047486;-0.1082;0.9919;11.5633;11.606
17.053665;-1.4998;0.5199;-7.0976;7.273
17.059537;1.0478;-0.4272;6.1148;6.219
17.067730;0.2910;-0.4659;-3.0609;3.110
17.075417;0.0090;2.6636;-12.4934;12.774
17.084315;3.4269;0.6186;7.2936;8.082
17.092403;-1.7422;0.3377;-5.0516;5.354
17.100812;-0.1685;-0.7522;2.5368;2.651
17.108616;-2.6035;2.6864;7.4921;8.374
17.115788;-1.3699;-0.8485;10.5738;10.696
17.125179;0.1288;-0.1657;-7.4226;7.426
17.132598;-1.2963;1.0454;-9.7121;9.854
17.142034;-0.0556;1.0594;-8.3286;8.396
17.148037;-2.2262;0.0049;-2.3173;3.213
17.156445;1.3431;0.5642;-8.7789;8.899
17.164519;0.2695;-0.4757;7.4386;7.459
17.172266;-0.6122;0.1196;-1.6443;1.759
17.179813;0.9906;0.6790;-4.2159;4.384
17.188385;-0.5037;-0.7421;6.0158;6.082
17.196325;-0.9336;0.9151;-7.7509;7.860
17.204466;-0.8581;0.3028;3.7239;3.833
17.211823;-1.0794;-0.8365;3.5995;3.850
17.220603;0.8319;1.9208;5.6966;6.069
17.228516;-0.8077;0.8792;-8.0453;8.133
17.238880;1.7089;-0.0342;16.3783;16.467
17.246006;-0.5669;1.5997;-12.6397;12.753
17.252998;-0.7319;-0.1111;4.2016;4.266
17.261371;-1.0334;0.8025;-13.6593;13.722
17.269318;1.8352;1.3217;17.2019;17.350
17.277153;-2.4576;-0.4304;-1.1972;2.767
17.284978;-0.9358;0.9324;-9.2024;9.297
17.292819;-1.9921;-2.0032;-1.4970;3.197
17.301028;-0.8827;2.9586;-17.7416;18.008
17.309617;-0.7076;-0.5635;5.9924;6.060
17.317216;-0.7914;0.5597;-7.2452;7.310
17.325250;-2.7787;-1.6679;15.3315;15.670
17.335727;-1.0264;4.0921;-0.3621;4.234
17.351145;-0.8837;0.7585;-6.3906;6.496
17.351931;-1.1448;0.2817;-15.3545;15.400
17.357482;-2.8712;1.5836;-4.6608;5.699
17.367022;-1.6947;-0.1316;-10.8531;10.985
17.373168;1.5778;1.6648;7.7111;8.045
17.381588;-1.4997;0.6687;-7.1761;7.362
17.389297;-1.1299;0.4373;-6.0946;6.214
17.397438;-0.2830;0.1267;11.1856;11.190
17.406089;-1.0895;1.4852;3.3153;3.793
17.413420;-0.8085;0.7362;-8.6252;8.694
17.421922;3.0730;2.3411;-7.4854;8.424
17.430084;-1.0309;0.8020;-7.9681;8.074
17.440180;1.0399;-0.1694;4.3609;4.486
17.447880;-0.0996;-0.6300;0.2849;0.699
17.453817;-1.4609;1.4040;-11.4515;11.629
17.461515;0.7951;2.4843;8.1136;8.523
17.470144;-1.5308;0.3116;-4.1888;4.471
17.477960;0.5838;1.5305;-11.9442;12.056
17.486237;-2.1208;1.4391;1.7126;3.083
17.493841;-0.7196;0.9908;-8.5252;8.613
17.502200;2.1188;-0.9095;17.6072;17.758
17.510052;-1.3193;1.3300;-9.3278;9.514
17.518284;-1.9102;-0.4766;2.8572;3.470
17.526698;0.8681;0.6035;13.5405;13.582
17.536221;-1.8539;0.8242;-5.8916;6.231
17.549330;-1.1641;0.1243;4.3002;4.457
17.554652;1.5400;0.0584;-8.3648;8.506
17.559141;-1.0492;-0.0655;7.6510;7.723
17.567470;-0.9321;1.0478;-9.1511;9.258
17.575975;-0.4279;1.6833;-2.3752;2.942
